陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,17,"1,134",-32.22%,"236,532","2,807","590,756",20201005,10
1,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,11,421,-62.87%,"86,420","3,228","677,176",20201012,10
2,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,6,181,-57.01%,"37,135","3,409","714,311",20201019,10
3,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,4,111,-38.67%,"22,050","3,520","736,361",20201026,10
4,德國,交響狂人,2020/09/30,海鵬影業有限公司,TELEPOOL GmbH,1,0,-100.00%,0,"3,520","736,361",20201102,11
