陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,14,351,62.50%,"77,302",567,"122,150",20201102,11
1,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,11,170,-51.57%,"35,445",737,"157,595",20201109,11
2,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,4,67,-60.59%,"13,995",804,"171,590",20201116,11
3,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,3,-95.52%,690,807,"172,280",20201123,11
4,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,40,0.00%,"8,640",847,"180,920",20201228,12
