陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,60,"3,680",-23.92%,"806,537","8,517","1,870,981",20200727,7
1,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,50,"1,151",-68.72%,"245,205","9,668","2,116,186",20200803,8
2,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,17,531,-53.87%,"111,710","10,199","2,227,896",20200810,8
3,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,8,133,-74.95%,"29,905","10,332","2,257,801",20200817,8
4,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,137,0.00%,"7,120","10,469","2,264,921",20201012,10
5,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,151,10.22%,"7,850","10,620","2,272,771",20201019,10
6,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,116,-23.18%,"6,000","10,736","2,278,771",20201026,10
7,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,2,26,-77.59%,"1,355","10,762","2,280,126",20201102,11
