陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,地獄通話,2020/10/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,53,"5,239",-40.40%,"1,216,843","14,030","3,327,489",20201026,10
1,美國,地獄通話,2020/10/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,42,604,-88.47%,"137,976","14,634","3,465,465",20201102,11
2,美國,地獄通話,2020/10/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,29,-95.20%,"6,810","14,663","3,472,275",20201109,11
