陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,51,"1,195",-27.58%,"263,637","2,845","628,549",20200420,4
1,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,47,589,-50.71%,"128,931","3,434","757,480",20200427,4
2,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,22,250,-57.56%,"53,474","3,684","810,954",20200504,5
3,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,16,248,-0.80%,"53,422","3,932","864,376",20200511,5
4,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,7,90,-63.71%,"18,490","4,022","882,866",20200518,5
5,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,4,15,-83.33%,"3,310","4,037","886,176",20200525,5
6,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,1,0,-100.00%,0,"4,037","886,176",20200601,6
7,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,1,12,0.00%,"2,400","4,049","888,576",20200622,6
8,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,1,13,0.00%,"3,070","4,062","891,646",20200713,7
