陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,在你身邊,2020/05/22,車庫娛樂股份有限公司,GAUMONT S.A.,39,"1,171",9.24%,"265,001","2,243","513,260",20200525,5
1,法國,在你身邊,2020/05/22,車庫娛樂股份有限公司,GAUMONT S.A.,20,130,-88.90%,"28,788","2,373","542,048",20200601,6
2,法國,在你身邊,2020/05/22,車庫娛樂股份有限公司,GAUMONT S.A.,3,20,-84.62%,"4,305","2,393","546,353",20200608,6
