陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,37,699,3.10%,"154,143","1,377","299,330",20200420,4
1,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,27,163,-76.68%,"35,834","1,540","335,164",20200427,4
2,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,7,67,-58.90%,"14,515","1,607","349,679",20200504,5
3,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,3,35,-47.76%,"7,535","1,642","357,214",20200511,5
4,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,1,4,-88.57%,760,"1,646","357,974",20200518,5
5,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,1,24,0.00%,"3,840","1,670","361,814",20200622,6
6,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,1,22,-8.33%,"3,330","1,692","365,144",20200629,6
7,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,1,5,-77.27%,750,"1,697","365,894",20200706,7
