陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,印尼,人皮咒,2020/07/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,35,"3,563",8.00%,"824,765","6,862","1,599,994",20200706,7
1,印尼,人皮咒,2020/07/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,33,882,-75.25%,"203,439","7,768","1,809,103",20200713,7
2,印尼,人皮咒,2020/07/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,237,-73.13%,"52,430","8,005","1,861,533",20200720,7
3,印尼,人皮咒,2020/07/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,74,-68.78%,"15,705","8,079","1,877,238",20200727,7
4,印尼,人皮咒,2020/07/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,-89.19%,"1,700","8,087","1,878,938",20200803,8
