陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,31,"2,649",-13.03%,"596,063","5,695","1,316,112",20200921,9
1,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,29,788,-70.25%,"174,226","6,483","1,490,338",20200928,9
2,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,11,287,-63.58%,"63,765","6,770","1,554,103",20201005,10
3,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,1,43,-85.02%,"9,645","6,813","1,563,748",20201012,10
4,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,2,64,48.84%,"13,175","6,877","1,576,923",20201019,10
5,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,3,252,0.00%,"16,350","7,129","1,593,273",20201207,12
6,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,3,320,26.98%,"19,630","7,449","1,612,903",20201214,12
7,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,3,214,-33.13%,"13,710","7,663","1,626,613",20201221,12
8,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,3,73,-65.89%,"4,780","7,736","1,631,393",20201228,12
