陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,加拿大,㊣麥肯齊金總理秘史♂,2020/9/4,天馬行空數位有限公司,BEST FRIEND FOREVER,9,192,17.79%,"39,615",355,"72,770",20200907,9
1,加拿大,㊣麥肯齊金總理秘史♂,2020/09/04,天馬行空數位有限公司,BEST FRIEND FOREVER,2,38,-80.21%,"7,940",393,"80,710",20200914,9
2,加拿大,㊣麥肯齊金總理秘史♂,2020/09/04,天馬行空數位有限公司,BEST FRIEND FOREVER,1,0,-100.00%,0,393,"80,710",20200921,9
