陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,22,"3,656",26.42%,"805,914","6,548","1,446,774",20200824,8
1,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,19,"1,446",-60.45%,"316,635","7,994","1,763,409",20200831,8
2,澳洲,聖雅各的天空,2020/8/21,海鵬影業有限公司,Parkland Pictures Limited,8,641,-55.67%,"138,540","8,635","1,901,949",20200907,9
3,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,4,300,-53.20%,"62,110","8,935","1,964,059",20200914,9
4,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,4,96,-68.00%,"19,640","9,031","1,983,699",20200921,9
5,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,3,32,-66.67%,"6,355","9,063","1,990,054",20200928,9
6,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,2,113,0.00%,"5,955","9,176","1,996,009",20201221,12
7,澳洲,聖雅各的天空,2020/08/21,海鵬影業有限公司,Parkland Pictures Limited,2,178,57.52%,"9,180","9,354","2,005,189",20201228,12
