陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,收屍人,2020/10/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,40,"2,931",-27.29%,"679,642","6,962","1,615,241",20201102,11
1,南韓,收屍人,2020/10/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,34,505,-82.77%,"114,105","7,467","1,729,346",20201109,11
2,南韓,收屍人,2020/10/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,27,-94.65%,"5,765","7,494","1,735,111",20201116,11
