陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,原本以為只是手機掉了2：被囚禁的殺人魔,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,18,783,-22.78%,"186,898","1,797","429,167",20200810,8
1,日本,原本以為只是手機掉了2：被囚禁的殺人魔,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,162,-79.31%,"39,290","1,959","468,457",20200817,8
2,日本,原本以為只是手機掉了2：被囚禁的殺人魔,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-95.68%,"1,640","1,966","470,097",20200824,8
