陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,"1,028",-66.51%,"163,500","4,098","655,725",20200914,9
1,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,200,-80.54%,"31,950","4,298","687,675",20200921,9
2,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,138,-31.00%,"22,110","4,436","709,785",20200928,9
3,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,24,-82.61%,"3,970","4,460","713,755",20201005,10
4,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,67,0.00%,"10,560","4,527","724,315",20201130,11
5,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,71,5.97%,"11,460","4,598","735,775",20201207,12
6,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,12,-83.10%,"1,680","4,610","737,455",20201214,12
