陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,15,"1,205",-2.51%,"273,917","2,441","554,838",20201019,10
1,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,14,560,-53.53%,"130,775","3,001","685,613",20201026,10
2,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,6,286,-48.93%,"68,680","3,287","754,293",20201102,11
3,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,5,246,-13.99%,"57,405","3,533","811,698",20201109,11
4,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,4,198,-19.51%,"46,600","3,731","858,298",20201116,11
5,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,4,230,16.16%,"53,270","3,961","911,568",20201123,11
6,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,4,129,-43.91%,"26,955","4,090","938,523",20201130,11
7,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,2,24,-81.40%,"3,740","4,114","942,263",20201207,12
8,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,1,9,-62.50%,"1,350","4,123","943,613",20201214,12
