陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,16,"1,509",13.97%,"347,200","2,833","643,655",20200817,8
1,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,16,860,-43.01%,"185,375","3,693","829,030",20200824,8
2,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,8,587,-31.74%,"120,085","4,280","949,115",20200831,8
3,中華民國,我的兒子是死刑犯,2020/8/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,6,158,-73.08%,"36,210","4,438","985,325",20200907,9
4,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,6,-96.20%,"1,420","4,444","986,745",20200914,9
5,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,55,0.00%,"11,000","4,499","997,745",20200928,9
6,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,109,0.00%,"21,255","4,608","1,019,000",20201019,10
7,中華民國,我的兒子是死刑犯,2020/08/14,佳映娛樂國際股份有限公司,李家驊##台灣公民媒體文化協會,1,60,-44.95%,"12,000","4,668","1,031,000",20201026,10
