陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,啊，荒野 前篇,2020/09/18,車庫娛樂股份有限公司,"MYTHEATER D. D., INC.",8,172,-32.02%,"38,032",494,"106,537",20200921,9
1,日本,啊，荒野 前篇,2020/09/18,車庫娛樂股份有限公司,"MYTHEATER D. D., INC.",5,29,-83.14%,"7,307",523,"113,844",20200928,9
