陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,比利時,少年阿罕默德,2020/02/21,捷傑有限公司,Wild Bunch,9,422,6.84%,"87,130",817,"170,360",20200224,2
1,比利時,少年阿罕默德,2020/02/21,捷傑有限公司,Wild Bunch,5,99,-76.54%,"19,780",916,"190,140",20200302,3
2,比利時,少年阿罕默德,2020/02/21,捷傑有限公司,Wild Bunch,1,2,-97.98%,470,918,"190,610",20200309,3
3,比利時,少年阿罕默德,2020/02/21,捷傑有限公司,Wild Bunch,1,4,0.00%,930,922,"191,540",20200601,6
4,比利時,少年阿罕默德,2020/02/21,捷傑有限公司,Wild Bunch,1,1,-75.00%,200,923,"191,740",20200608,6
