陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,心靈咖啡館的驅魔師,2020/08/07,原創娛樂股份有限公司,台灣幸福科學出版有限公司,17,"6,601",-9.96%,"1,471,792","13,932","3,101,452",20200810,8
1,日本,心靈咖啡館的驅魔師,2020/08/07,原創娛樂股份有限公司,台灣幸福科學出版有限公司,17,"2,746",-58.40%,"610,768","16,678","3,712,220",20200817,8
2,日本,心靈咖啡館的驅魔師,2020/08/07,原創娛樂股份有限公司,台灣幸福科學出版有限公司,15,643,-76.58%,"142,490","17,321","3,854,710",20200824,8
3,日本,心靈咖啡館的驅魔師,2020/08/07,原創娛樂股份有限公司,台灣幸福科學出版有限公司,7,157,-75.58%,"34,930","17,478","3,889,640",20200831,8
4,日本,心靈咖啡館的驅魔師,2020/8/7,原創娛樂股份有限公司,台灣幸福科學出版有限公司,2,35,-77.71%,"7,800","17,513","3,897,440",20200907,9
