陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,失戀殺人：三角禁戀,2020/03/06,英屬維京群島商映畫聯合有限公司台灣分公司,"KING RECORD CO., LTD.",5,40,-23.08%,"8,330",92,"19,598",20200309,3
1,日本,失戀殺人：三角禁戀,2020/03/06,英屬維京群島商映畫聯合有限公司台灣分公司,"KING RECORD CO., LTD.",1,2,-95.00%,450,94,"20,048",20200316,3
