陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,依然相信,2020/03/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,52,"2,476",-3.05%,"587,792","5,030","1,189,007",20200323,3
1,美國,依然相信,2020/03/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,40,506,-79.56%,"122,966","5,536","1,311,973",20200330,3
2,美國,依然相信,2020/03/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,15,110,-78.26%,"27,728","5,646","1,339,701",20200406,4
3,美國,依然相信,2020/03/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,4,16,-85.45%,"3,950","5,662","1,343,651",20200413,4
