陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",65,"52,942",-5.29%,"12,307,327","108,842","25,309,761",20200217,2
1,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",65,"22,669",-57.20%,"5,338,680","131,540","30,655,376",20200224,2
2,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",51,"5,572",-75.42%,"1,321,265","137,112","31,976,641",20200302,3
3,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",48,"1,849",-66.82%,"440,584","138,961","32,417,225",20200309,3
4,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",27,378,-79.56%,"88,848","139,339","32,506,073",20200316,3
5,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",12,61,-83.86%,"14,323","139,400","32,520,396",20200323,3
6,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",1,7,-88.52%,"1,520","139,407","32,521,916",20200330,3
7,南韓,"超""人""氣動物園",2020/02/14,車庫娛樂股份有限公司,"FINECUT CO., LTD.",1,1,-85.71%,200,"139,408","32,522,116",20200406,4
