陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,10,548,37.69%,"122,394",946,"209,953",20200803,8
1,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,10,220,-59.85%,"48,040","1,166","257,993",20200810,8
2,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,8,103,-53.18%,"23,718","1,269","281,711",20200817,8
3,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,6,40,-61.17%,"9,777","1,309","291,488",20200824,8
4,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,4,14,-65.00%,"3,960","1,323","295,448",20200831,8
5,中華民國,阿紫,2020/7/31,好威映象有限公司,吳郁瑩,2,11,-21.43%,"2,405","1,334","297,853",20200907,9
6,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,1,3,-72.73%,830,"1,337","298,683",20200914,9
