陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,中華民國,失路人,2020/02/21,中影股份有限公司,中影股份有限公司,7,516,4.88%,"113,955","1,008","218,563",20200224,2
1,中華民國,失路人,2020/02/21,中影股份有限公司,中影股份有限公司,3,318,-38.37%,"67,430","1,326","285,993",20200302,3
2,中華民國,失路人,2020/02/21,中影股份有限公司,中影股份有限公司,2,83,-73.90%,"17,050","1,409","303,043",20200309,3
3,中華民國,失路人,2020/02/21,中影股份有限公司,中影股份有限公司,1,12,-85.54%,"2,340","1,421","305,383",20200316,3
