陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,20,"1,819",14.69%,"309,426","3,633","715,752",20200803,8
1,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,14,525,-71.14%,"111,830","4,158","827,582",20200810,8
2,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,7,164,-68.76%,"35,730","4,322","863,312",20200817,8
3,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,4,72,-56.10%,"16,330","4,394","879,642",20200824,8
4,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,1,22,0.00%,"3,440","4,416","883,082",20200921,9
5,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,1,39,77.27%,"6,090","4,455","889,172",20200928,9
6,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,1,11,-71.79%,"1,650","4,466","890,822",20201005,10
