陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,61,"5,223",-14.63%,"1,263,342","11,721","2,831,323",20201116,11
1,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,54,"1,756",-66.38%,"432,223","13,477","3,263,546",20201123,11
2,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,14,615,-64.98%,"150,692","14,092","3,414,238",20201130,11
3,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,8,226,-63.25%,"54,893","14,318","3,469,131",20201207,12
4,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,7,72,-68.14%,"17,615","14,390","3,486,746",20201214,12
5,日本,海邊的異邦人,2020/11/13,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,4,9,-87.50%,"2,190","14,399","3,488,936",20201221,12
