陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,39,"2,756",-15.69%,"646,798","6,025","1,431,914",20201026,10
1,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,28,767,-72.17%,"177,131","6,792","1,609,045",20201102,11
2,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,10,248,-67.67%,"56,515","7,040","1,665,560",20201109,11
3,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,4,107,-56.85%,"24,773","7,147","1,690,333",20201116,11
4,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,2,41,-61.68%,"10,595","7,188","1,700,928",20201123,11
5,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,2,30,-26.83%,"7,820","7,218","1,708,748",20201130,11
6,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,1,8,-73.33%,"2,150","7,226","1,710,898",20201207,12
