陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,香港,無間行者之生死潛行,2020/11/27,華映娛樂股份有限公司,寰宇娛樂有限公司##深圳豆角映像影視文化傳媒有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司,21,"1,173",-23.83%,"263,757","2,713","614,278",20201130,11
1,香港,無間行者之生死潛行,2020/11/27,華映娛樂股份有限公司,寰宇娛樂有限公司##深圳豆角映像影視文化傳媒有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司,18,170,-85.54%,"36,705","2,886","651,583",20201207,12
2,香港,無間行者之生死潛行,2020/11/27,華映娛樂股份有限公司,寰宇娛樂有限公司##深圳豆角映像影視文化傳媒有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司,2,11,-93.53%,"2,750","2,897","654,333",20201214,12
