陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",21,683,-32.84%,"156,262","1,700","396,076",20200803,8
1,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",9,71,-89.60%,"15,535","1,771","411,611",20200810,8
2,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",2,18,-74.65%,"3,790","1,789","415,401",20200817,8
3,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,5,-72.22%,"1,180","1,794","416,581",20200824,8
