陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,大法師：公開完整版,2020/10/30,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,36,"2,172",-16.14%,"520,762","4,762","1,158,930",20201102,11
1,美國,大法師：公開完整版,2020/10/30,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,35,427,-80.34%,"98,940","5,189","1,257,870",20201109,11
2,美國,大法師：公開完整版,2020/10/30,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,33,-92.27%,"7,550","5,222","1,265,420",20201116,11
