陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,越南,人性爆走課,2020/12/11,政駒實業有限公司,"FINECUT CO., LTD.",12,335,6.35%,"74,660",650,"145,336",20201214,12
1,越南,人性爆走課,2020/12/11,政駒實業有限公司,"FINECUT CO., LTD.",2,34,-89.85%,"7,620",684,"152,956",20201221,12
2,越南,人性爆走課,2020/12/11,政駒實業有限公司,"FINECUT CO., LTD.",1,7,-79.41%,"1,770",691,"154,726",20201228,12
