陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,記憶拼圖,2020/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,26,"1,216",-61.36%,"291,941","8,752","2,089,037",20200817,8
1,美國,記憶拼圖,2020/2/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,132,-51.11%,"29,160","9,547","2,272,632",20200907,9
2,美國,記憶拼圖,2020/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,127,-3.79%,"27,700","9,674","2,300,332",20200914,9
