陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",53,"6,952",15.44%,"1,571,806","12,974","2,947,125",20201019,10
1,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",53,"2,427",-65.09%,"549,529","15,401","3,496,654",20201026,10
2,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",26,481,-80.18%,"105,920","15,882","3,602,574",20201102,11
3,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",7,89,-81.50%,"19,825","15,971","3,622,399",20201109,11
4,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",1,5,-94.38%,"1,075","15,976","3,623,474",20201116,11
5,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",1,18,0.00%,"2,880","15,994","3,626,354",20201221,12
6,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",1,34,88.89%,"5,260","16,028","3,631,614",20201228,12
