陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,瑜珈怨,2020/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,47,"3,027",-17.36%,"706,773","6,690","1,580,765",20201207,12
1,南韓,瑜珈怨,2020/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,25,375,-87.61%,"84,890","7,065","1,665,655",20201214,12
2,南韓,瑜珈怨,2020/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,39,-89.60%,"8,350","7,104","1,674,005",20201221,12
3,南韓,瑜珈怨,2020/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,17,-56.41%,"3,655","7,121","1,677,660",20201228,12
