陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,逃,2020/11/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,52,"8,251",-16.82%,"1,968,010","18,171","4,378,933",20201123,11
1,美國,逃,2020/11/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,46,"1,799",-78.20%,"425,986","19,970","4,804,919",20201130,11
2,美國,逃,2020/11/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,12,398,-77.88%,"89,890","20,368","4,894,809",20201207,12
3,美國,逃,2020/11/20,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,4,53,-86.58%,"12,615","20,418","4,906,824",20201214,12
