陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,14,964,27.51%,"211,140","1,720","377,940",20200427,4
1,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,14,476,-50.62%,"104,772","2,196","482,712",20200504,5
2,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,9,337,-29.20%,"73,023","2,533","555,735",20200511,5
3,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,4,139,-58.75%,"30,075","2,672","585,810",20200518,5
4,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,1,53,-61.87%,"11,820","2,725","597,630",20200525,5
5,西班牙,搭火車旅行好吃驚,2020/04/24,天馬行空數位有限公司,SEVILLE PICTURES INC.,1,23,-56.60%,"4,940","2,748","602,570",20200601,6
