陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",15,587,8.30%,"124,737","1,129","241,692",20200203,2
1,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",1,3,200.00%,630,"1,298","278,420",20200210,2
2,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",1,9,-94.55%,"1,955","1,303","279,535",20200217,2
3,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",2,38,0.00%,"6,080","1,341","285,615",20200316,3
4,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",2,56,47.37%,"8,480","1,397","294,095",20200323,3
5,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",2,36,-35.71%,"5,540","1,433","299,635",20200330,3
6,日本,王牌辯士,2020/01/31,天馬行空數位有限公司,"TOEI COMPANY, LTD.",2,13,-63.89%,"1,890","1,446","301,525",20200406,4
