陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,55,"5,004",-2.93%,"1,114,114","10,271","2,314,963",20200316,3
1,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,54,"1,508",-69.86%,"340,630","11,779","2,655,593",20200323,3
2,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,30,312,-79.31%,"74,475","12,091","2,730,068",20200330,3
3,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,7,53,-83.01%,"13,183","12,144","2,743,251",20200406,4
4,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,3,9,-83.02%,"2,090","12,153","2,745,341",20200413,4
5,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,1,4,-55.56%,680,"12,157","2,746,021",20200420,4
6,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,1,12,0.00%,"2,390","12,169","2,748,411",20200803,8
7,美國,鋼鐵勳章,2020/03/13,采昌國際多媒體股份有限公司,Freeway Entertainment Kft,1,23,0.00%,"4,735","12,192","2,753,146",20200824,8
