陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,1,2,-94.74%,960,40,"20,280",20201102,11
1,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,2,4,100.00%,"1,920",44,"22,200",20201109,11
2,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,4,52,"1,200.00%","24,960",96,"47,160",20201116,11
3,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,2,9,0.00%,"4,560",105,"51,720",20201130,11
4,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,3,41,355.56%,"19,470",146,"71,190",20201207,12
5,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,1,7,-82.93%,"3,570",153,"74,760",20201214,12
6,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,1,19,171.43%,"9,570",172,"84,330",20201221,12
