陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,西班牙,馬拉薩尼亞32號陰宅,2020/08/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,49,"5,584",-43.57%,"1,311,715","15,479","3,675,551",20200831,8
1,西班牙,馬拉薩尼亞32號陰宅,2020/8/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"1,054",-81.12%,"244,653","16,533","3,920,204",20200907,9
2,西班牙,馬拉薩尼亞32號陰宅,2020/08/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,65,-93.83%,"14,305","16,598","3,934,509",20200914,9
3,西班牙,馬拉薩尼亞32號陰宅,2020/08/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,13,-80.00%,"3,240","16,611","3,937,749",20200921,9
