陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,40,"2,972",-14.38%,"677,771","7,184","1,644,443",20201123,11
1,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,30,694,-76.65%,"162,905","7,878","1,807,348",20201130,11
2,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,5,158,-77.23%,"35,705","8,036","1,843,053",20201207,12
3,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,2,45,-71.52%,"11,190","8,081","1,854,243",20201214,12
4,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,1,30,-33.33%,"7,645","8,111","1,861,888",20201221,12
5,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,1,24,-20.00%,"5,980","8,135","1,867,868",20201228,12
