陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,南韓,流感,2020/04/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,36,"3,406",-8.24%,"785,836","7,118","1,642,328",20200504,5
1,南韓,流感,2020/04/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,35,"2,046",-39.93%,"470,441","9,164","2,112,769",20200511,5
2,南韓,流感,2020/04/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,22,626,-69.40%,"145,328","9,790","2,258,097",20200518,5
3,南韓,流感,2020/04/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,125,-80.03%,"28,114","9,915","2,286,211",20200525,5
4,南韓,流感,2020/04/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,26,-79.20%,"5,255","9,941","2,291,466",20200601,6
