陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,德州電鋸殺人狂前傳：皮面人,2020/9/4,車庫娛樂股份有限公司,RELAY MOTION KFT.,39,"5,012",4.26%,"1,162,590","9,819","2,297,606",20200907,9
1,美國,德州電鋸殺人狂前傳：皮面人,2020/09/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,24,726,-85.51%,"166,975","10,545","2,464,581",20200914,9
2,美國,德州電鋸殺人狂前傳：皮面人,2020/09/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,160,-77.96%,"37,425","10,705","2,502,006",20200921,9
3,美國,德州電鋸殺人狂前傳：皮面人,2020/09/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,52,-67.50%,"13,780","10,757","2,515,786",20200928,9
4,美國,德州電鋸殺人狂前傳：皮面人,2020/09/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-90.38%,"1,200","10,762","2,516,986",20201005,10
