陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,愛情是什麼,2020/10/30,車庫娛樂股份有限公司,COLORBIRD INC.,3,21,-46.15%,"4,415",60,"12,975",20201102,11
1,日本,愛情是什麼,2020/10/30,車庫娛樂股份有限公司,COLORBIRD INC.,1,8,-61.90%,"1,790",68,"14,765",20201109,11
