陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,27,"1,905",-34.60%,"431,205","4,818","1,098,806",20201116,11
1,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,20,359,-81.15%,"80,198","5,177","1,179,004",20201123,11
2,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,2,14,-96.10%,"3,010","5,191","1,182,014",20201130,11
