陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,誰殺了唐吉訶德,2020/05/15,車庫娛樂股份有限公司,KINOLOGY,21,443,9.38%,"98,906",848,"186,839",20200518,5
1,法國,誰殺了唐吉訶德,2020/05/15,車庫娛樂股份有限公司,KINOLOGY,2,38,-91.42%,"8,945",886,"195,784",20200525,5
2,法國,誰殺了唐吉訶德,2020/05/15,車庫娛樂股份有限公司,KINOLOGY,1,11,-71.05%,"2,635",897,"198,419",20200601,6
