陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,緣來想見妳,2020/04/24,采昌國際多媒體股份有限公司,GAUMONT S.A.,52,870,-11.68%,"190,637","1,855","404,369",20200427,4
1,法國,緣來想見妳,2020/04/24,采昌國際多媒體股份有限公司,GAUMONT S.A.,37,191,-78.05%,"42,545","2,046","446,914",20200504,5
2,法國,緣來想見妳,2020/04/24,采昌國際多媒體股份有限公司,GAUMONT S.A.,10,54,-71.73%,"11,525","2,100","458,439",20200511,5
3,法國,緣來想見妳,2020/04/24,采昌國際多媒體股份有限公司,GAUMONT S.A.,5,17,-68.52%,"3,650","2,117","462,089",20200518,5
4,法國,緣來想見妳,2020/04/24,采昌國際多媒體股份有限公司,GAUMONT S.A.,1,0,-100.00%,0,"2,117","462,089",20200525,5
