陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,殺不了的他和死不了的她,2020/02/14,威視股份有限公司,KADOKAWA CORPORATION,21,"2,622",-19.50%,"621,026","5,879","1,404,898",20200217,2
1,日本,殺不了的他和死不了的她,2020/02/14,威視股份有限公司,KADOKAWA CORPORATION,19,667,-74.56%,"157,338","6,546","1,562,236",20200224,2
2,日本,殺不了的他和死不了的她,2020/02/14,威視股份有限公司,KADOKAWA CORPORATION,5,150,-77.51%,"35,460","6,696","1,597,696",20200302,3
3,日本,殺不了的他和死不了的她,2020/02/14,威視股份有限公司,KADOKAWA CORPORATION,3,36,-76.00%,"8,590","6,732","1,606,286",20200309,3
