陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,加拿大,血疫,2020/06/19,車庫娛樂股份有限公司,"XYZ FILMS, LLC",34,"2,961",-19.23%,"701,037","6,627","1,558,866",20200622,6
1,加拿大,血疫,2020/06/19,車庫娛樂股份有限公司,"XYZ FILMS, LLC",29,568,-80.82%,"130,680","7,195","1,689,546",20200629,6
2,加拿大,血疫,2020/06/19,車庫娛樂股份有限公司,"XYZ FILMS, LLC",8,57,-89.96%,"12,801","7,252","1,702,347",20200706,7
