陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,惡之華,2020/04/24,原創娛樂股份有限公司,NIKKATSU Corporation,21,211,-44.76%,"48,008",593,"136,476",20200427,4
1,日本,惡之華,2020/04/24,原創娛樂股份有限公司,NIKKATSU Corporation,10,40,-81.04%,"8,650",633,"145,126",20200504,5
2,日本,惡之華,2020/04/24,原創娛樂股份有限公司,NIKKATSU Corporation,2,4,-90.00%,935,637,"146,061",20200511,5
