陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,俄羅斯,絕殺慕尼黑,2020/06/05,車庫娛樂股份有限公司,"WANDA MEDIA CO., LTD.",22,544,-4.73%,"120,638","1,115","247,607",20200608,6
1,俄羅斯,絕殺慕尼黑,2020/06/05,車庫娛樂股份有限公司,"WANDA MEDIA CO., LTD.",14,102,-81.25%,"23,430","1,217","271,037",20200615,6
2,俄羅斯,絕殺慕尼黑,2020/06/05,車庫娛樂股份有限公司,"WANDA MEDIA CO., LTD.",2,15,-85.29%,"3,310","1,232","274,347",20200622,6
