陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,"16,340",3.23%,"3,782,875","32,169","7,457,469",20201116,11
1,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,"5,265",-67.78%,"1,232,005","37,539","8,715,974",20201123,11
2,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,58,910,-82.72%,"211,798","38,449","8,927,772",20201130,11
3,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,46,-94.95%,"11,220","38,495","8,938,992",20201207,12
