陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,英國,親愛的莎瑪,2020/03/06,海鵬影業有限公司,Autlook Filmsales GmbH,11,882,33.43%,"187,281","1,656","349,877",20200309,3
1,英國,親愛的莎瑪,2020/03/06,海鵬影業有限公司,Autlook Filmsales GmbH,9,231,-73.81%,"49,445","1,887","399,322",20200316,3
2,英國,親愛的莎瑪,2020/03/06,海鵬影業有限公司,Autlook Filmsales GmbH,4,60,-74.03%,"13,250","1,947","412,572",20200323,3
3,英國,親愛的莎瑪,2020/03/06,海鵬影業有限公司,Autlook Filmsales GmbH,3,47,-21.67%,"10,350","1,994","422,922",20200330,3
