陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,3,36,63.64%,"7,055",58,"11,795",20200615,6
1,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,2,17,-52.78%,"3,790",75,"15,585",20200622,6
2,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,1,175,0.00%,"33,190",250,"48,775",20200824,8
3,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,1,1,0.00%,190,251,"48,965",20200921,9
