陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,印度,我的粉紅人生,2020/04/17,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,12,183,-6.15%,"36,440",378,"75,770",20200420,4
1,印度,我的粉紅人生,2020/04/17,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,6,22,-87.98%,"4,645",400,"80,415",20200427,4
2,印度,我的粉紅人生,2020/04/17,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,2,12,-45.45%,"2,335",412,"82,750",20200504,5
3,印度,我的粉紅人生,2020/04/17,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,1,6,-50.00%,"1,440",418,"84,190",20200511,5
4,印度,我的粉紅人生,2020/04/17,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,1,2,-66.67%,300,420,"84,490",20200518,5
