陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,Miss,2020/11/23,原創娛樂股份有限公司,Other Angle Pictures,9,169,-50.44%,"38,605",510,"116,745",20201130,11
1,法國,Miss,2020/11/23,原創娛樂股份有限公司,Other Angle Pictures,1,45,-73.37%,"10,155",555,"126,900",20201207,12
2,法國,Miss,2020/11/23,原創娛樂股份有限公司,Other Angle Pictures,1,4,-91.11%,"1,140",559,"128,040",20201214,12
