陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",15,564,11.90%,"127,980","1,068","242,372",20200525,5
1,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",7,100,-82.27%,"22,790","1,168","265,162",20200601,6
2,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",3,38,-62.00%,"8,840","1,206","274,002",20200608,6
3,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,2,-94.74%,430,"1,208","274,432",20200615,6
4,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,26,0.00%,"4,160","1,234","278,592",20201012,10
5,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,39,50.00%,"5,990","1,273","284,582",20201019,10
6,日本,說再見前的30分鐘,2020/05/22,天馬行空數位有限公司,"ASMIK ACE,INC.",1,12,-69.23%,"1,800","1,285","286,382",20201026,10
