陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,智利,他們的自由年代,2020/11/27,東昊影業有限公司,Film Factory,6,132,-6.38%,"28,565",273,"58,515",20201130,11
1,智利,他們的自由年代,2020/11/27,東昊影業有限公司,Film Factory,1,18,-86.36%,"3,500",291,"62,015",20201207,12
2,智利,他們的自由年代,2020/11/27,東昊影業有限公司,Film Factory,1,4,-77.78%,865,295,"62,880",20201214,12
