陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,盧米埃：光與影的故事,2020/07/24,車庫娛樂股份有限公司,WILD BUNCH,3,48,65.52%,"11,225",77,"18,065",20200727,7
1,法國,盧米埃：光與影的故事,2020/07/24,車庫娛樂股份有限公司,WILD BUNCH,1,11,-77.08%,"2,505",88,"20,570",20200803,8
2,法國,盧米埃：光與影的故事,2020/07/24,車庫娛樂股份有限公司,WILD BUNCH,1,2,-81.82%,420,90,"20,990",20200810,8
