陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,超能追緝,2020/06/24,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,61,"1,958",-68.58%,"438,137","8,189","1,859,406",20200629,6
1,美國,超能追緝,2020/06/24,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,47,339,-82.69%,"74,113","8,528","1,933,519",20200706,7
2,美國,超能追緝,2020/06/24,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,12,38,-88.79%,"8,290","8,566","1,941,809",20200713,7
3,美國,超能追緝,2020/06/24,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,2,5,-86.84%,"1,100","8,571","1,942,909",20200720,7
