陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,加拿大,鏡中驚魂,2020/03/27,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",7,165,-8.33%,"35,560",345,"76,226",20200330,3
1,加拿大,鏡中驚魂,2020/03/27,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",6,62,-62.42%,"14,013",407,"90,239",20200406,4
2,加拿大,鏡中驚魂,2020/03/27,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",2,14,-77.42%,"2,970",421,"93,209",20200413,4
3,加拿大,鏡中驚魂,2020/03/27,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",2,9,-35.71%,"1,810",430,"95,019",20200420,4
4,加拿大,鏡中驚魂,2020/03/27,暗光鳥有限公司,"GEM ENTERTAINMENT, KFT.",1,2,-77.78%,380,432,"95,399",20200427,4
