陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,法國,聖羅蘭：時尚影子的人生,2020/12/11,車庫娛樂股份有限公司,PLAYTIME,3,9,-55.00%,"2,220",29,"6,765",20201214,12
1,法國,聖羅蘭：時尚影子的人生,2020/12/11,車庫娛樂股份有限公司,PLAYTIME,1,5,-44.44%,"1,170",34,"7,935",20201221,12
