陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,46,"2,294",-30.44%,"487,321","5,592","1,198,789",20200928,9
1,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,25,970,-57.72%,"207,830","6,562","1,406,619",20201005,10
2,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,7,659,-32.06%,"143,820","7,221","1,550,439",20201012,10
3,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,4,275,-58.27%,"57,550","7,496","1,607,989",20201019,10
4,美國,法蒂瑪的奇蹟,2020/09/25,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,2,113,-58.91%,"22,600","7,609","1,630,589",20201026,10
