陰德克斯,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額,week,Month
0,美國,帕華洛帝：世紀男高音,2020/04/30,車庫娛樂股份有限公司,"POLYGRAM ENTERTAINMENT, LLC",18,315,15.81%,"64,502",587,"119,462",20200504,5
1,美國,帕華洛帝：世紀男高音,2020/04/30,車庫娛樂股份有限公司,"POLYGRAM ENTERTAINMENT, LLC",7,120,-61.90%,"23,990",707,"143,452",20200511,5
2,美國,帕華洛帝：世紀男高音,2020/04/30,車庫娛樂股份有限公司,"POLYGRAM ENTERTAINMENT, LLC",2,10,-91.67%,"2,115",717,"145,567",20200518,5
